QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:58:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
34441, 0.715719, 0.416228, 0.00628304, 5.98, 0.452305, -0.701248, -0.347118, 0.151666, -0.151571, 2.7945e-05, 0.00113879, 0.0003635
34451, 0.557019, 0.765997, 0.00661212, 5.99, 0.445293, -0.347118, -0.697742, 0.151666, -0.151653, 2.7945e-05, 0.000158384, 0.0003635
34461, 0.351579, 0.343342, 0.00663865, 6, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.94083e-05, 0.0003635
34470, -0.183055, -0.171044, 0.00664079, 6.01, 0.452305, 0.701248, 0.697742, 0.151666, -0.15166, 2.7945e-05, 7.30455e-05, 0.0003635
34481, 0.032046, 0.0330319, 0.00664091, 6.02, 0.455811, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
34491, 0.222376, 0.216804, 0.00372744, 6.03, 0.455811, 0, 0, 0.150871, -0.150932, 2.7945e-05, -0.000722602, 0.0003635
34501, 0.302091, 0.294489, 0.00640625, 6.04, 0.455811, 0, 0, 0.151666, -0.151602, 2.7945e-05, 0.000771731, 0.0003635
34510, 0.332716, 0.32495, 0.00662208, 6.05, 0.455811, 0, 0, 0.151666, -0.151656, 2.7945e-05, 0.000128821, 0.0003635
34521, 0.359383, 0.351605, 0.00663942, 6.06, 0.455811, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.70241e-05, 0.0003635
34531, 0.457173, 0.178145, 0.00958771, 6.07, 0.459318, 0, 0.347118, 0.152471, -0.152397, 2.7945e-05, 0.000877067, 0.0003635
34541, 0.148995, 0.376132, 0.00687838, 6.08, 0.459318, 0.350624, 0, 0.151666, -0.15172, 2.7945e-05, -0.00063473, 0.0003635
34550, 0.405605, 0.398269, 0.0066601, 6.09, 0.459318, 0, 0, 0.151666, -0.151665, 2.7945e-05, 1.55121e-05, 0.0003635
34561, 0.431577, 0.424255, 0.00664252, 6.1, 0.459318, 0, 0, 0.151666, -0.151661, 2.7945e-05, 6.79046e-05, 0.0003635
34571, 0.112518, -0.153028, -0.00760472, 6.11, 0.462824, 0, 0.347118, 0.147779, -0.148099, 2.7945e-05, -0.00381559, 0.0003635
34581, 0.122086, 0.078913, -0.00596666, 6.12, 0.462824, 0, 0, 0.148539, -0.148508, 2.7945e-05, 0.00036402, 0.0003635
34591, 0.098953, 0.327498, 0.00562525, 6.13, 0.462824, 0.350624, 0, 0.151666, -0.151406, 2.7945e-05, 0.00309832, 0.0003635
34600, 0.378527, 0.371726, 0.00655913, 6.14, 0.462824, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000316262, 0.0003635
34611, 0.406348, 0.399491, 0.00663435, 6.15, 0.462824, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.21339e-05, 0.0003635
34621, 0.432792, 0.154196, 0.00664043, 6.16, 0.46633, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.40737e-05, 0.0003635
34631, 0.459124, 0.4064, 0.00664091, 6.17, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.26134e-05, 0.0003635
34640, 0.207753, 0.432723, 0.00664097, 6.18, 0.46633, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
34651, 0.18855, 0.18991, -0.00481898, 6.19, 0.46633, 0, 0, 0.148539, -0.148795, 2.7945e-05, -0.00305495, 0.0003635
34661, 0.215357, -0.0537334, -0.00292528, 6.2, 0.469836, 0, 0.347118, 0.149308, -0.149269, 2.7945e-05, 0.000464186, 0.0003635
34671, 0.139171, 0.0957125, -0.00558966, 6.21, 0.469836, 0, 0, 0.148539, -0.148603, 2.7945e-05, -0.00075905, 0.0003635
34680, 0.111812, 0.0685164, -0.0058043, 6.22, 0.469836, 0, 0, 0.148539, -0.148549, 2.7945e-05, -0.000119597, 0.0003635
34691, 0.0883858, 0.045103, -0.00582165, 6.23, 0.469836, 0, 0, 0.148539, -0.148545, 2.7945e-05, -6.80834e-05, 0.0003635
34701, 0.0652777, 0.0219959, -0.00582302, 6.24, 0.469836, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.3926e-05, 0.0003635
34711, 0.0421944, -0.00108722, -0.00582314, 6.25, 0.469836, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35982e-05, 0.0003635
34720, 0.296931, 0.244967, 0.00563681, 6.26, 0.469836, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00306387, 0.0003635
34731, 0.341654, 0.288991, 0.00656003, 6.27, 0.469836, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000313491, 0.0003635
34741, 0.369459, 0.585756, 0.00663441, 6.28, 0.46633, 0, -0.347118, 0.151666, -0.151659, 2.7945e-05, 9.19104e-05, 0.0003635
34751, 0.395901, 0.38858, 0.00664043, 6.29, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.40588e-05, 0.0003635
34761, 0.422233, 0.143178, 0.00664091, 6.3, 0.469836, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.26134e-05, 0.0003635
34770, 0.448557, 0.395374, 0.00664097, 6.31, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
34781, -0.0806323, 0.152561, -0.00481898, 6.32, 0.469836, 0.347118, 0, 0.148539, -0.148795, 2.7945e-05, -0.00305495, 0.0003635
34791, 0.178466, 0.177934, -0.00292528, 6.33, 0.469836, 0, 0, 0.149308, -0.149269, 2.7945e-05, 0.000464186, 0.0003635
34801, 0.0347442, 0.0383405, -0.00837553, 6.34, 0.469836, 0, 0, 0.147779, -0.147906, 2.7945e-05, -0.00151932, 0.0003635
34810, 0.0584377, 0.0602562, -0.00602877, 6.35, 0.469836, 0, 0, 0.148539, -0.148493, 2.7945e-05, 0.000549003, 0.0003635
34821, 0.0391253, 0.0408005, -0.00583971, 6.36, 0.469836, 0, 0, 0.148539, -0.14854, 2.7945e-05, -1.42157e-05, 0.0003635
34831, 0.294164, 0.287146, 0.00563544, 6.37, 0.469836, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00306785, 0.0003635
34841, 0.338914, 0.331195, 0.00655997, 6.38, 0.469836, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000313818, 0.0003635
34850, 0.088903, 0.0898099, -0.00482553, 6.39, 0.469836, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00303552, 0.0003635
34861, 0.0475398, 0.0491416, -0.00574279, 6.4, 0.469836, 0, 0, 0.148539, -0.148564, 2.7945e-05, -0.000302985, 0.0003635
34871, 0.0229871, 0.024645, -0.00581664, 6.41, 0.469836, 0, 0, 0.148539, -0.148546, 2.7945e-05, -8.28505e-05, 0.0003635
34881, 0.277604, 0.270585, 0.00563735, 6.42, 0.469836, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00306232, 0.0003635
34890, 0.322318, 0.3146, 0.00656009, 6.43, 0.469836, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000313357, 0.0003635
34900, 0.350122, 0.342347, 0.00663441, 6.44, 0.469836, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.18955e-05, 0.0003635
34911, 0.0987475, 0.0996498, -0.00481951, 6.45, 0.469836, 0, 0, 0.148539, -0.148795, 2.7945e-05, -0.00305338, 0.0003635
34921, 0.125564, 0.125031, -0.00292534, 6.46, 0.469836, 0, 0, 0.149308, -0.149269, 2.7945e-05, 0.00046432, 0.0003635
34931, 0.327196, 0.32, 0.00587028, 6.47, 0.469836, 0, 0, 0.151666, -0.151468, 2.7945e-05, 0.00236841, 0.0003635
34940, 0.367642, 0.359909, 0.00657886, 6.48, 0.469836, 0, 0, 0.151666, -0.151645, 2.7945e-05, 0.000257447, 0.0003635
34951, 0.117285, 0.118191, -0.00482398, 6.49, 0.469836, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00304005, 0.0003635
34961, 0.35371, 0.0748966, 0.00571728, 6.5, 0.473343, 0, 0.350624, 0.151666, -0.151429, 2.7945e-05, 0.00282408, 0.0003635
34971, 0.396959, 0.343374, 0.00656652, 6.51, 0.473343, 0, 0, 0.151666, -0.151642, 2.7945e-05, 0.000294179, 0.0003635
34980, 0.146829, 0.101873, -0.004825, 6.52, 0.473343, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00303708, 0.0003635
34991, 0.105456, 0.0611962, -0.00574273, 6.53, 0.473343, 0, 0, 0.148539, -0.148564, 2.7945e-05, -0.000303119, 0.0003635
35001, 0.0809022, 0.0366983, -0.00581664, 6.54, 0.473343, 0, 0, 0.148539, -0.148546, 2.7945e-05, -8.28654e-05, 0.0003635
35011, 0.33552, 0.282638, 0.00563735, 6.55, 0.473343, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00306232, 0.0003635
35020, 0.380233, 0.326653, 0.00656009, 6.56, 0.473343, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000313357, 0.0003635
35031, 0.130222, 0.0852668, -0.00482547, 6.57, 0.473343, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00303555, 0.0003635
35041, 0.366674, 0.313732, 0.00571716, 6.58, 0.473343, 0, 0, 0.151666, -0.151429, 2.7945e-05, 0.00282444, 0.0003635
35051, 0.481364, 0.425547, 0.00951338, 6.59, 0.473343, 0, 0, 0.152471, -0.152378, 2.7945e-05, 0.00109841, 0.0003635
35061, -1.0999, -1.10513, -0.0572693, 6.6, 0.473343, 0, 0, 0.134162, -0.135683, 2.7945e-05, -0.0181213, 0.0003635
35070, -0.460693, -0.221253, -0.0099678, 6.61, 0.473343, 0.350624, 0, 0.148539, -0.147508, 2.7945e-05, 0.0122835, 0.0003635
35081, -0.89212, -0.86502, -0.0588387, 6.62, 0.46633, -0.697742, -0.701248, 0.134162, -0.13529, 2.7945e-05, -0.0134458, 0.0003635
35091, 0.147613, -0.136207, -0.0100943, 6.63, 0.462824, -0.697742, -0.347118, 0.148539, -0.147476, 2.7945e-05, 0.0126602, 0.0003635
35101, 0.296874, 0.235863, -0.00616723, 6.64, 0.455811, -0.701248, -0.701248, 0.148539, -0.148458, 2.7945e-05, 0.000961512, 0.0003635
35110, -0.189177, 0.0388379, -0.00585085, 6.65, 0.452305, 0, -0.350624, 0.148539, -0.148537, 2.7945e-05, 1.90139e-05, 0.0003635
35121, 0.0660666, 0.0595079, 0.00563455, 6.66, 0.452305, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00307053, 0.0003635
35131, 0.110831, 0.103572, 0.00655985, 6.67, 0.452305, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000314027, 0.0003635
35141, 0.13864, 0.131324, 0.00663441, 6.68, 0.452305, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.19551e-05, 0.0003635
35150, 0.445582, 0.157762, 0.00664043, 6.69, 0.452305, -0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.40588e-05, 0.0003635
35161, 0.51497, 0.453109, 0.00664091, 6.7, 0.448799, -0.347118, -0.347118, 0.151666, -0.15166, 2.7945e-05, 7.26134e-05, 0.0003635
35171, 0.0313081, 0.25582, 0.00664097, 6.71, 0.448799, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
35181, 0.361361, 0.351348, 0.00958782, 6.72, 0.448799, 0, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
35190, -0.942013, -0.910107, -0.0457439, 6.73, 0.448799, 0, 0, 0.137306, -0.138564, 2.7945e-05, -0.0149955, 0.0003635
35201, 0.0443016, -0.232015, 0.00242066, 6.74, 0.452305, 0, 0.350624, 0.151666, -0.150605, 2.7945e-05, 0.0126449, 0.0003635
35211, -0.904215, -0.927435, -0.048672, 6.75, 0.448799, -0.350624, -0.347118, 0.136664, -0.137832, 2.7945e-05, -0.0139169, 0.0003635
35221, 0.388683, 0.322723, -0.000728786, 6.76, 0.441786, -0.697742, -0.697742, 0.150871, -0.149818, 2.7945e-05, 0.0125525, 0.0003635
35231, 0.363632, 0.301217, 0.00604725, 6.77, 0.43828, -0.350624, -0.350624, 0.151666, -0.151512, 2.7945e-05, 0.00184123, 0.0003635
35240, 0.166197, 0.112133, 0.00659311, 6.78, 0.43828, 0, 0, 0.151666, -0.151648, 2.7945e-05, 0.000214979, 0.0003635
35251, -0.0842986, 0.139299, 0.0066371, 6.79, 0.43828, 0.347118, 0, 0.151666, -0.151659, 2.7945e-05, 8.39829e-05, 0.0003635
35261, 0.174386, 0.16569, 0.00664067, 6.8, 0.43828, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.3418e-05, 0.0003635
35271, 0.200713, 0.192016, 0.00664091, 6.81, 0.43828, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25538e-05, 0.0003635
35280, 0.507536, 0.21834, 0.00664097, 6.82, 0.43828, -0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
35291, 0.299221, 0.516396, 0.00664097, 6.83, 0.434774, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
35301, 0.325543, 0.316846, 0.00664097, 6.84, 0.434774, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
35311, 0.351866, 0.071435, 0.00664097, 6.85, 0.43828, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
35320, -0.897506, -0.912199, -0.0459814, 6.86, 0.43828, 0, 0, 0.137306, -0.138505, 2.7945e-05, -0.0142882, 0.0003635
35331, -0.184534, 0.0418133, 0.00240153, 6.87, 0.43828, 0.347118, 0, 0.151666, -0.1506, 2.7945e-05, 0.0127019, 0.0003635
35341, -0.900409, -0.876425, -0.0486736, 6.88, 0.434774, -0.350624, -0.350624, 0.136664, -0.137832, 2.7945e-05, -0.0139123, 0.0003635
35351, 0.463149, 0.439926, 0.00218463, 6.89, 0.427761, -0.697742, -0.697742, 0.151666, -0.150546, 2.7945e-05, 0.013348, 0.0003635
35361, 0.384706, 0.367057, 0.00628191, 6.9, 0.424255, -0.350624, -0.350624, 0.151666, -0.15157, 2.7945e-05, 0.00114201, 0.0003635
35371, 0.18297, 0.173836, 0.006612, 6.91, 0.424255, 0, 0, 0.151666, -0.151653, 2.7945e-05, 0.000158668, 0.0003635
35381, -0.0706759, -0.0683469, 0.00663865, 6.92, 0.427761, 0.350624, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.94381e-05, 0.0003635
35391, 0.190327, 0.18163, 0.00664079, 6.93, 0.427761, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.30455e-05, 0.0003635
35401, 0.216652, 0.207955, 0.00664091, 6.94, 0.427761, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
35410, 0.520669, 0.234278, 0.00664097, 6.95, 0.427761, -0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
35421, 0.314701, 0.260601, 0.00664097, 6.96, 0.427761, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
35431, 0.341023, 0.286923, 0.00664097, 6.97, 0.427761, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
35441, 0.0896509, 0.313245, 0.00664097, 6.98, 0.427761, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
